sweep,kv,mas,relative_dose,noise_sd,correlation_sigma_mm,contrast,radius_mm,denoiser,method,ceiling_d_prime,ceiling_auc,d_prime_ideal,auc_ideal,d_prime_cho,auc_cho,d_prime_npwe,auc_npwe,ssim,psnr,rmse,excess,margin,bound_ok,efficiency,false_structure_rate,contrast_recovery,level,auc_se_cho,auc_se_ideal,auc_se_npwe,contrast_scale,estimator_d_prime_ratio,false_structure_mean_amplitude,n_trials,params,pixel_sd,raw_estimated_auc,raw_estimated_d_prime,raw_false_structure_rate,realisation_seed,reason,saturated,seed,white_floor_sd
signal,120.0,25.0,,60.0,,20.0,5.0,NLM(0.6 sd),nlm,5.822012824902856,0.9999807902708996,5.218910889447121,0.9999118055555556,5.160421543574673,0.9999527777777778,4.214590542284326,0.9989680555555556,0.2948496171908286,28.553574598659882,14.952388688347346,-6.898471534400041e-05,0.00037657813866604585,True,0.8035510029843314,0.035833333333333335,0.7719390545734272,amber,0.00014033098375358338,0.00019178091903041282,0.0006561664300381623,1.0,0.9843960704252476,0.3456036278855454,1200,"{""h"": 36.0, ""patch_distance"": 6, ""patch_size"": 5}",60.0,0.9999875,5.731166546799766,0.3858333333333333,26260119,NLM(0.6 sd): input ideal d'=5.82 is within 1.2x of the floor (5): marginal — small dose changes cross it.,False,26269219,
signal,120.0,25.0,,60.0,,10.0,1.5,TV(0.4 sd),tv,0.8426561840065284,0.7243615801373218,0.5189769833777619,0.6416409722222223,0.7345908795539445,0.6999305555555555,0.6285054347873515,0.6719395833333334,0.1023101103061529,23.799882911989823,25.83425277244088,-0.0827206079150995,0.021957526235088173,True,0.3793109411807039,1.0,0.7888285348316892,red,0.010607234813781154,0.011202671051017476,0.010920512421379156,0.5,0.5933105908225121,3.229305066433717,1200,"{""max_num_iter"": 200, ""weight"": 24.0}",60.0,0.6357638888888889,0.49995683839315685,1.0,26260119,"TV(0.4 sd): input ideal d'=0.84 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26263119,
signal,120.0,25.0,,60.0,,20.0,1.5,TV(0.4 sd),tv,1.6853123680130568,0.8833097279993577,1.4885548910819906,0.8545416666666666,1.6478854337463118,0.8777583333333333,1.4590317695097368,0.8485,0.10448812847896166,23.80999237057159,25.804317715706414,-0.028768061332691053,0.015298321194548931,True,0.7801334366308873,1.0,0.8342999680871575,red,0.007181126147136945,0.0078050550269138695,0.007956269059088401,1.0,0.8734294365935071,1.622124507768406,1200,"{""max_num_iter"": 200, ""weight"": 24.0}",60.0,0.8515868055555555,1.4720014320777135,1.0,26260119,"TV(0.4 sd): input ideal d'=1.69 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26263219,
signal,120.0,25.0,,60.0,,10.0,3.0,TV(0.4 sd),tv,1.7329276368170845,0.8897811140599974,1.503059441047352,0.8560138888888889,1.58760169151037,0.8696694444444445,1.2533775451353124,0.8139791666666667,0.10401746748010411,23.80400283588124,25.822036420550084,-0.03376722517110853,0.015224807547896336,True,0.752300682522462,1.0,0.8856403834581652,red,0.007406660687262543,0.007767547375124112,0.008743733432021606,0.5,0.8724409014213771,1.549042850941823,1200,"{""max_num_iter"": 200, ""weight"": 24.0}",60.0,0.8577506944444444,1.511876949562714,1.0,26260119,"TV(0.4 sd): input ideal d'=1.73 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26266119,
signal,120.0,25.0,,60.0,,20.0,3.0,TV(0.4 sd),tv,3.465855273634169,0.9928716529681852,3.395950398673249,0.9924347222222222,3.468464151215194,0.9951916666666667,2.7648173058210244,0.9748944444444444,0.10958007008895332,23.811953173683563,25.79899621184731,-0.00043693074596307113,0.003488124989388319,True,0.9600676351356298,0.9991666666666666,0.9180737005018736,red,0.001417662072217161,0.0017793339941204439,0.003252090204675091,1.0,0.9772441025131239,0.7692090553888264,1200,"{""max_num_iter"": 200, ""weight"": 24.0}",60.0,0.9923069444444444,3.386986626323001,1.0,26260119,"TV(0.4 sd): input ideal d'=3.47 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26266219,
signal,120.0,25.0,,60.0,,10.0,5.0,TV(0.4 sd),tv,2.911006412451428,0.9802237584170569,2.807726478105804,0.9777430555555555,2.8482498800727925,0.9818138888888889,1.610976518094158,0.87274375,0.10802508601724307,23.810817186535704,25.802048014096158,-0.0024807028615013715,0.005999409762562833,True,0.9303005355651094,0.9983333333333333,0.9561980232969252,red,0.0027646466795364583,0.003060625279564058,0.007322022520527741,0.5,0.9531962142618903,0.8651025050065926,1200,"{""max_num_iter"": 200, ""weight"": 24.0}",60.0,0.9766493055555555,2.774760292040788,1.0,26260119,"TV(0.4 sd): input ideal d'=2.91 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26269119,
signal,120.0,25.0,,60.0,,20.0,5.0,TV(0.4 sd),tv,5.822012824902856,0.9999807902708996,5.716721807879796,0.9999833333333333,5.494928042535289,0.9999888888888889,3.435829525358769,0.9903319444444444,0.1188208845808894,23.791941693681533,25.858423276660474,2.543062433746357e-06,0.00016409349395989984,True,0.9641570958678826,0.1975,0.9539978387660213,amber,6.806991453742286e-05,8.33683939114832e-05,0.002012389010287171,1.0,0.9843960704252476,0.43260024013280807,1200,"{""max_num_iter"": 200, ""weight"": 24.0}",60.0,0.9999875,5.731166546799766,0.3858333333333333,26260119,TV(0.4 sd): input ideal d'=5.82 is within 1.2x of the floor (5): marginal — small dose changes cross it.,False,26269219,
signal,120.0,25.0,,60.0,,10.0,1.5,gaussian(1.5 px),gaussian,0.8426561840065284,0.7243615801373218,0.22610139487221298,0.5617819444444444,0.7323376524946129,0.699125,0.6633442001187588,0.6797847222222222,0.32366619047318457,30.490841078424214,11.963454634145407,-0.16257963569287737,0.02288791095609689,True,0.07199555080582003,1.0,0.6481077942744203,red,0.010616977761902239,0.011677365855793213,0.010837900644447708,0.5,0.5933105908225121,2.660388953662865,1200,"{""sigma"": 1.5}",60.0,0.6357638888888889,0.49995683839315685,1.0,26260119,"gaussian(1.5 px): input ideal d'=0.84 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26263119,
signal,120.0,25.0,,60.0,,20.0,1.5,gaussian(1.5 px),gaussian,1.6853123680130568,0.8833097279993577,0.8601924992918022,0.7300763888888889,1.640910182670075,0.8759555555555556,1.4869594563924202,0.8523104166666666,0.3276325763120446,30.512398483098142,11.934291284233396,-0.15323333911046877,0.02001296680952648,True,0.26051365173754115,1.0,0.6820463652306857,red,0.0072321924650408514,0.010210530664306225,0.007861402884408392,1.0,0.8734294365935071,1.3445458135916593,1200,"{""sigma"": 1.5}",60.0,0.8515868055555555,1.4720014320777135,1.0,26260119,"gaussian(1.5 px): input ideal d'=1.69 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26263219,
signal,120.0,25.0,,60.0,,10.0,3.0,gaussian(1.5 px),gaussian,1.7329276368170845,0.8897811140599974,0.9879502322044839,0.7583590277777777,1.59336104291128,0.8704694444444444,1.3438151013067277,0.8297770833333333,0.3273902066429388,30.49357882761884,11.960147122873844,-0.13142208628221963,0.019167137913834884,True,0.32501939639614197,1.0,0.8114303266659951,red,0.0073847607672219975,0.009778977379468654,0.008398747942774636,0.5,0.8724409014213771,1.3913734583950967,1200,"{""sigma"": 1.5}",60.0,0.8577506944444444,1.511876949562714,1.0,26260119,"gaussian(1.5 px): input ideal d'=1.73 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26266119,
signal,120.0,25.0,,60.0,,20.0,3.0,gaussian(1.5 px),gaussian,3.465855273634169,0.9928716529681852,2.6025968563355155,0.9664083333333333,3.471529986564054,0.9951861111111111,2.9176225298800302,0.9807680555555556,0.33567383984192856,30.479197060121987,11.979803350503838,-0.026463319634851934,0.007382564458125555,True,0.5638881324535227,0.9841666666666666,0.8387298936858728,red,0.001418482635496425,0.003766329418248682,0.0028435625752710404,1.0,0.9772441025131239,0.6921604952002038,1200,"{""sigma"": 1.5}",60.0,0.9923069444444444,3.386986626323001,1.0,26260119,"gaussian(1.5 px): input ideal d'=3.47 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26266219,
signal,120.0,25.0,,60.0,,10.0,5.0,gaussian(1.5 px),gaussian,2.911006412451428,0.9802237584170569,2.398559029079955,0.9567270833333333,2.862907169912931,0.9824111111111111,1.8458912399177134,0.9042819444444444,0.3386935957716899,30.49653791599206,11.9555758592052,-0.02349667508372355,0.008388143682066548,True,0.6789135832011969,0.9933333333333333,0.9102173240386358,red,0.0027185769707000463,0.004279389470307227,0.00637021134993709,0.5,0.9531962142618903,0.7967552826219649,1200,"{""sigma"": 1.5}",60.0,0.9766493055555555,2.774760292040788,1.0,26260119,"gaussian(1.5 px): input ideal d'=2.91 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26269119,
signal,120.0,25.0,,60.0,,20.0,5.0,gaussian(1.5 px),gaussian,5.822012824902856,0.9999807902708996,5.463527114703078,0.9999527777777778,5.501279149522004,0.9999833333333333,3.819004087059433,0.9958166666666667,0.35674150837326235,30.468061443643787,11.995400352463935,-2.801249312178733e-05,0.0002757381185165433,True,0.8806430052787926,0.10166666666666667,0.9073209016749678,amber,8.33683939114832e-05,0.00014033098375358338,0.0013221289767585296,1.0,0.9843960704252476,0.39804197493775434,1200,"{""sigma"": 1.5}",60.0,0.9999875,5.731166546799766,0.3858333333333333,26260119,gaussian(1.5 px): input ideal d'=5.82 is within 1.2x of the floor (5): marginal — small dose changes cross it.,False,26269219,
signal,120.0,25.0,,60.0,,10.0,1.5,raw,none,0.8426561840065284,0.7243615801373218,0.49995683839315685,0.6357638888888889,0.737890530119757,0.7005694444444445,0.5777276192976248,0.6589173611111111,0.01684014455142446,16.475946128719205,60.01905155097486,-0.08859769124843286,0.0220517422915496,True,0.35201745718215843,1.0,0.9723878375741659,red,0.010599476502184867,0.011250741350882469,0.011048898108452887,0.5,0.5933105908225121,3.9890790183332365,1200,{},60.0,0.6357638888888889,0.49995683839315685,1.0,26260119,"raw: input ideal d'=0.84 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26263119,
signal,120.0,25.0,,60.0,,20.0,1.5,raw,none,1.6853123680130568,0.8833097279993577,1.4720014320777135,0.8515868055555555,1.6546999019846658,0.8776972222222222,1.3830339291612663,0.8354472222222222,0.01741779716799463,16.480324985748386,59.98874419664379,-0.03172292244380215,0.015444327738082608,True,0.7628789807080513,1.0,1.020669860376447,red,0.0071828649164912784,0.007879549530223807,0.008268752142425735,1.0,0.8734294365935071,2.0020029526736014,1200,{},60.0,0.8515868055555555,1.4720014320777135,1.0,26260119,"raw: input ideal d'=1.69 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26263219,
signal,120.0,25.0,,60.0,,10.0,3.0,raw,none,1.7329276368170845,0.8897811140599974,1.511876949562714,0.8577506944444444,1.595447744037503,0.87075,1.1099194737629263,0.7866305555555556,0.017174906950658025,16.477075174760017,60.01116965709885,-0.032030419615552974,0.015137416018707916,True,0.761153126472945,1.0,0.9893552151122503,red,0.007377059920829997,0.007722959040910957,0.009285640436530317,0.5,0.8724409014213771,1.789068522155776,1200,{},60.0,0.8577506944444444,1.511876949562714,1.0,26260119,"raw: input ideal d'=1.73 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26266119,
signal,120.0,25.0,,60.0,,20.0,3.0,raw,none,3.465855273634169,0.9928716529681852,3.386986626323001,0.9923069444444444,3.4826164244187403,0.99535,2.495256030189938,0.9607958333333333,0.018725418850812012,16.48475292427327,59.95825179437493,-0.0005647085237407978,0.003517551828214667,True,0.955006035896681,1.0,1.0162851749115396,red,0.001394074722028164,0.0017943479632843995,0.004071534020493432,1.0,0.9772441025131239,0.8895560440342505,1200,{},60.0,0.9923069444444444,3.386986626323001,1.0,26260119,"raw: input ideal d'=3.47 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26266219,
signal,120.0,25.0,,60.0,,10.0,5.0,raw,none,2.911006412451428,0.9802237584170569,2.774760292040788,0.9766493055555555,2.858698866020728,0.9821055555555556,1.362737963630572,0.8330069444444445,0.01793369132291805,16.480697993431058,59.98623985911302,-0.003574452861501376,0.006146145035904552,True,0.9085830228831995,1.0,1.015043736191471,red,0.002742242153396492,0.0031354915906285207,0.008325112622395929,0.5,0.9531962142618903,0.9717674110928647,1200,{},60.0,0.9766493055555555,2.774760292040788,1.0,26260119,"raw: input ideal d'=2.91 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26269119,
signal,120.0,25.0,,60.0,,20.0,5.0,raw,none,5.822012824902856,0.9999807902708996,5.731166546799766,0.9999875,5.498820524537447,0.9999861111111111,2.956350003424852,0.9791902777777778,0.02087893106990344,16.477937239567723,60.00526630977086,6.70972910044032e-06,0.00014220202564627456,True,0.969035623468669,0.3858333333333333,1.0111500324248313,amber,7.610453064041804e-05,7.219907218603192e-05,0.002958721326007606,1.0,0.9843960704252476,0.486489866186468,1200,{},60.0,0.9999875,5.731166546799766,0.3858333333333333,26260119,raw: input ideal d'=5.82 is within 1.2x of the floor (5): marginal — small dose changes cross it.,False,26269219,
texture,120.0,25.0,,60.0,0.0,,,NLM(0.6 sd),nlm,3.465855273634169,0.9928716529681852,2.773859709052248,0.9765736111111111,2.9269637060468074,0.9849555555555556,2.7594385945801223,0.9790694444444444,0.28108998878233193,28.58696536925448,14.89480131628265,-0.016298041857074175,0.006156173533733216,True,0.6405427759575039,0.6733333333333333,0.6087501634284562,red,0.0025130598309256514,0.0031406082651734444,0.002967360493802369,,0.9326495261612494,0.5555131547676374,1200,"{""h"": 36.0, ""patch_distance"": 6, ""patch_size"": 5}",60.0,0.9902159722222222,3.232428278698375,1.0,26260119,"NLM(0.6 sd): input ideal d'=3.47 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26262119,0.0
texture,120.0,25.0,,60.0,0.25,,,NLM(0.6 sd),nlm,3.7547370518688785,0.9960345799373341,2.697653708573396,0.9703645833333333,3.2017932464852263,0.9879583333333334,2.9827477332990275,0.9834493055555555,0.605200775597839,36.95482224113993,5.698392763490039,-0.025669996604000822,0.006930557954690097,True,0.5161944638952586,0.385,0.5649170059736981,red,0.002246983493280675,0.0035357096175784516,0.0026366168479226215,,0.9595344757952758,0.48197639133153597,1200,"{""h"": 36.0, ""patch_distance"": 6, ""patch_size"": 5}",33.50001999239478,0.9937854166666666,3.602799648814104,1.0,26260119,"NLM(0.6 sd): input ideal d'=3.75 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26264119,6.0
texture,120.0,25.0,,60.0,0.5,,,NLM(0.6 sd),nlm,6.154588910664027,0.9999932534459398,2.5322211995101997,0.9643375,3.2276543337395305,0.9900027777777778,2.9928523024799683,0.9840006944444445,0.6426841984755809,38.122360273529495,4.986318009540636,-0.03565575344593985,0.007608660617139764,True,0.16927981693607047,0.22333333333333333,0.4993691931857362,red,0.0020465025324416324,0.0038816867211367077,0.0025920563519810074,,0.940398576633682,0.44162164430010153,1200,"{""h"": 36.0, ""patch_distance"": 6, ""patch_size"": 5}",17.95755117152193,0.9999722222222223,5.787766651353895,0.9991666666666666,26260119,NLM(0.6 sd): only 50% of the true lesion contrast survives: erasure.,True,26266119,6.0
texture,120.0,25.0,,60.0,1.0,,,NLM(0.6 sd),nlm,9.97053385555633,0.9999999999991069,2.5762675552510372,0.9647923611111111,3.883676351870516,0.9982805555555555,3.3746240148548052,0.9921055555555556,0.6744868463861851,39.07401273430856,4.4714281051640254,-0.03520763888799583,0.007559567427658515,True,0.06676442350718752,0.12583333333333332,0.5120808642980642,amber,0.0008471349726967118,0.0038566387152200224,0.001817762689010293,,0.9400789195962039,0.4026663366687922,1200,"{""h"": 36.0, ""patch_distance"": 6, ""patch_size"": 5}",10.3739926928523,1.0,9.373088694728768,0.9,26260119,NLM(0.6 sd): task d' fell 73% against the unprocessed input (9.37 -> 2.58) while fidelity improved: fidelity-task discordance.,True,26268119,6.0
texture,120.0,25.0,,60.0,0.0,,,TV(0.4 sd),tv,3.465855273634169,0.9928716529681852,3.226652750534974,0.9896993055555555,3.160583699504416,0.9889916666666667,2.54749238570585,0.9626861111111111,0.10919505021065389,23.80426056463024,25.821353804506828,-0.003172347412629728,0.004072449900467896,True,0.8667295667264211,0.9991666666666666,0.8825211053147134,red,0.002147955194757145,0.002077464426969546,0.003971319066759684,,0.9326495261612494,0.7769156111113682,1200,"{""max_num_iter"": 200, ""weight"": 24.0}",60.0,0.9902159722222222,3.232428278698375,1.0,26260119,"TV(0.4 sd): input ideal d'=3.47 < 5 (prespecified floor, Rose): the input does not meet the detectability requirement and post-processing cannot restore it.",False,26262119,0.0
