sweep,kv,mas,correlation_sigma_mm,radius_mm,denoiser,ceiling_d_prime,excess,margin,bound_ok,contrast_recovery,level,benefit,delta_d_cho,delta_d_npwe,delta_d_pw,delta_ssim,divergent,erasure,estimator_d_prime_ratio,excess_response,input_d_pw,processed_d_pw,saturated,seed,stratum,task_degradation
signal,120.0,25.0,,3.0,NLM(0.6 sd),1.7329276368170845,-0.06122416961555288,0.01651590698483618,True,0.6166322342130045,red,0.4750132063624293,-0.07510358008428963,0.35596131973629697,-0.11905188662613231,0.26010251402428713,True,False,0.8375685592198541,False,1.451445704001152,1.3323938173750196,False,21260104,below floor,0.0820229694420852
signal,120.0,25.0,,3.0,NLM(0.6 sd),3.465855273634169,-0.016273736301518626,0.006152955115362778,True,0.6254254095144941,red,1.0188778828799427,-0.2785441087836653,0.4867166510422778,-0.532161231837665,0.26285029950980526,True,False,0.9721966709705215,False,3.369492959092765,2.8373317272551,False,21260104,below floor,0.15793510723968074
signal,120.0,25.0,,5.0,NLM(0.6 sd),2.911006412451428,-0.017680702861501363,0.007799371955655255,True,0.7462726599656978,red,0.8615937090891508,-0.21017164992436177,0.6886424785523702,-0.17295123053678063,0.26567034098996567,True,False,0.9287167951057067,False,2.7035005459040513,2.5305493153672707,False,21260104,below floor,0.06397307032129551
signal,120.0,25.0,,5.0,NLM(0.6 sd),5.822012824902856,-8.426249312176726e-05,0.00040783691557480013,True,0.7706726489090433,amber,1.951236616778516,-0.4564834236242037,1.2970115708008558,-0.6542250459776602,0.2727248062041229,True,False,1.0206155922416404,False,5.9420370673266545,5.287812021348994,False,21260104,marginal,0.11010113847573133
signal,120.0,25.0,,1.5,TV(0.4 sd),0.8426561840065284,-0.07217477458176624,0.02177791535157006,True,0.7776045745282006,red,0.015899732308745973,-0.010308897080671509,0.046733386699108426,0.030833654390362453,0.08543480823293577,False,False,0.6181668141059511,False,0.5209020886539938,0.5517357430443562,False,21260104,below floor,-0.05919280237488844
signal,120.0,25.0,,1.5,TV(0.4 sd),1.6853123680130568,-0.03692083911046884,0.01569628687956905,True,0.8224901908557526,red,0.044564998277515366,-0.02311497512224303,0.04853701704751878,0.003972018770003416,0.08663402520738071,False,False,0.8548867752635576,False,1.4407512556024722,1.4447232743724756,False,21260104,below floor,-0.0027569080745604158
signal,120.0,25.0,,3.0,TV(0.4 sd),1.7329276368170845,-0.03965403072666407,0.015515707312179295,True,0.9055938631891203,red,0.15340210153347122,-0.010913330049268088,0.16603699691081775,0.012634895377346522,0.08719075612175908,False,False,0.8375685592198541,False,1.451445704001152,1.4640805993784984,False,21260104,below floor,-0.008705041699125449
signal,120.0,25.0,,3.0,TV(0.4 sd),3.465855273634169,-0.0032730418570741104,0.004092389602988464,True,0.9067393819724178,red,0.284434111857204,-0.01338830389428658,0.25507344345114413,-0.029360668406059887,0.09048603422691444,True,False,0.9721966709705215,False,3.369492959092765,3.340132290686705,False,21260104,below floor,0.00871367554777891
signal,120.0,25.0,,5.0,TV(0.4 sd),2.911006412451428,-0.0071786195281680065,0.006607138810859047,True,0.9388490271629164,red,0.24931359888306304,-0.00016744073574637142,0.2643399064330745,0.015026307550011442,0.09002038113334992,False,False,0.9287167951057067,False,2.7035005459040513,2.7185268534540628,False,21260104,below floor,-0.005558093033410705
signal,120.0,25.0,,5.0,TV(0.4 sd),5.822012824902856,6.70972910044032e-06,0.00014220202564627456,True,0.9494885490384273,amber,0.5505430933104836,-0.002511578985782137,0.5035835191413631,-0.046959574169120444,0.09756325744838149,True,False,1.0206155922416404,False,5.9420370673266545,5.895077493157534,False,21260104,marginal,0.007902941977143807
signal,120.0,25.0,,1.5,gaussian(1.5 px),0.8426561840065284,-0.1715157468039884,0.02294596856541985,True,0.6269921238867072,red,0.425228236791705,-0.013917272529701541,0.07889982946437746,-0.34632840732732756,0.30697048489003037,True,False,0.6181668141059511,False,0.5209020886539938,0.17457368132666623,False,21260104,below floor,0.664862773390364
signal,120.0,25.0,,1.5,gaussian(1.5 px),1.6853123680130568,-0.16349445022157993,0.020291572846329806,True,0.6742120885963545,red,0.7345656228348333,-0.007641511648220467,0.0923797823487722,-0.6421858404860611,0.3080294529042355,True,False,0.8548867752635576,False,1.4407512556024722,0.7985654151164111,False,21260104,below floor,0.4457298496106611
signal,120.0,25.0,,3.0,gaussian(1.5 px),1.7329276368170845,-0.134435280726664,0.019262858639073174,True,0.8304943274475501,red,0.7992378877786777,-0.0026866978181676604,0.2847725394397842,-0.5144653483388935,0.3114260847200655,True,False,0.8375685592198541,False,1.451445704001152,0.9369803556622585,False,21260104,below floor,0.354450288371576
signal,120.0,25.0,,3.0,gaussian(1.5 px),3.465855273634169,-0.026682069634851868,0.007406767810010257,True,0.8287003497144398,red,1.1178778035112105,-0.019715920909963103,0.39302213384713003,-0.7248556696640804,0.3165949534996351,True,False,0.9721966709705215,False,3.369492959092765,2.6446372894286845,False,21260104,below floor,0.21512306998832476
signal,120.0,25.0,,5.0,gaussian(1.5 px),2.911006412451428,-0.041475147305945814,0.009991727899216745,True,0.8929129740761357,red,1.0360001587600296,0.0031161240884856056,0.5086461620524281,-0.5273539967076015,0.3206282316866183,True,False,0.9287167951057067,False,2.7035005459040513,2.17614654919645,False,21260104,below floor,0.19506339568030462
signal,120.0,25.0,,5.0,gaussian(1.5 px),5.822012824902856,-1.2734715344020486e-05,0.00022691104447259506,True,0.9015099082800674,amber,1.2597966992462633,-0.0029164531290355455,0.9373177823093037,-0.3224789169369595,0.3339306516743876,True,False,1.0206155922416404,False,5.9420370673266545,5.619558150389695,False,21260104,marginal,0.05427076830438626
texture,120.0,25.0,0.0,,NLM(0.6 sd),3.465855273634169,-0.015052208523740784,0.005989030318324473,True,0.629850246252709,red,0.916918261693104,-0.20053879006832442,0.48540884701182163,-0.43150941468128234,0.26272809533504216,True,False,0.9484050963557605,False,3.287034804746135,2.8555253900648525,False,21260104,below floor,0.1312761927735684
texture,120.0,25.0,0.25,,NLM(0.6 sd),3.7547370518688785,-0.029631802159556297,0.007383180109702395,True,0.5568705683223418,red,1.2607378711526689,-0.24049018736024808,0.3323157059276056,-0.9284221652250633,0.5452817942132071,True,False,0.9332633298784022,False,3.5041584038449645,2.575736238619901,False,21260104,below floor,0.2649486861685091
texture,120.0,25.0,0.5,,NLM(0.6 sd),6.154588910664027,-0.050375892334828754,0.009056446531153598,True,0.5070331688823064,amber,3.5292256828082293,-0.31640967746254844,0.03794841883001876,-3.4912772639782106,0.46058417657764145,True,False,0.9426511327510451,False,5.8016302082544655,2.310352944276255,True,21260104,above floor,0.6017752146648156
texture,120.0,25.0,1.0,,NLM(0.6 sd),9.97053385555633,-0.030570138887995868,0.007039915816767462,True,0.5000600422888728,amber,5.687705634019817,-0.8887654423031464,-1.1336293310593586,-6.821334965079176,0.2982725500738634,True,False,0.950106602756116,False,9.473070049167463,2.6517350840882865,True,21260104,above floor,0.7200764830909983
texture,120.0,25.0,0.0,,TV(0.4 sd),3.465855273634169,-0.003657069634851906,0.004167573398659597,True,0.9200579736274029,red,0.24294221639617852,-0.008625593407609156,0.25591543295347563,0.012973216557297107,0.09076636409349234,False,False,0.9484050963557605,False,3.287034804746135,3.300008021303432,False,21260104,below floor,-0.003946784055515629
texture,120.0,25.0,0.25,,TV(0.4 sd),3.7547370518688785,-0.00858110771511189,0.004496534503824486,True,0.8049929755126444,red,0.6182242035447252,-0.07797170811123921,0.2700897036056573,-0.34813449993906787,0.29551123303296084,True,False,0.9332633298784022,False,3.5041584038449645,3.1560239039058966,False,21260104,below floor,0.09934896195248322
texture,120.0,25.0,0.5,,TV(0.4 sd),6.154588910664027,-0.005180753445939823,0.0028869873260828414,True,0.7797114678339646,amber,2.3218822178380467,-0.2674268941960545,-0.11630128502026116,-2.438183502858308,0.28875162433370516,True,False,0.9426511327510451,False,5.8016302082544655,3.3634467053961576,True,21260104,above floor,0.42025834383399685
texture,120.0,25.0,1.0,,TV(0.4 sd),9.97053385555633,-6.94444435513919e-05,0.00033423573353420994,True,0.7082350407277019,amber,4.698376856185444,-0.6696635254098151,-0.8614708220471878,-5.559847678232632,0.23483558141392008,True,False,0.950106602756116,False,9.473070049167463,3.91322237093483,True,21260104,above floor,0.5869108588214502
texture,120.0,25.0,0.0,,gaussian(1.5 px),3.465855273634169,-0.01816679185707415,0.006398885209313419,True,0.8428183660056131,red,0.902490876999563,-0.01790906996179409,0.38845831352443705,-0.5140325634751259,0.3178762654224516,True,False,0.9484050963557605,False,3.287034804746135,2.773002241271009,False,21260104,below floor,0.15638184382255904
texture,120.0,25.0,0.25,,gaussian(1.5 px),3.7547370518688785,-0.022256107715111884,0.0065159263317509895,True,0.8265045334938708,red,1.0049884846794237,-0.024425356335231463,0.2601144318559432,-0.7448740528234805,0.29362271732579553,True,False,0.9332633298784022,False,3.5041584038449645,2.759284351021484,False,21260104,below floor,0.21256860192340676
texture,120.0,25.0,0.5,,gaussian(1.5 px),6.154588910664027,-0.024513392334828743,0.006299338428455394,True,0.8297347249778085,amber,3.0259537454796606,-0.02903474097662606,0.03864957940897229,-2.9873041660706883,0.22031924088306926,True,False,0.9426511327510451,False,5.8016302082544655,2.8143260421837772,True,21260104,above floor,0.5149077171137865
texture,120.0,25.0,1.0,,gaussian(1.5 px),9.97053385555633,-0.0010736111102180868,0.0013124770466791497,True,0.8241614051200237,amber,4.406858286345504,-0.2578962009057415,-0.7065550931068385,-5.113413379452343,0.1421460231589507,True,False,0.950106602756116,False,9.473070049167463,4.35965666971512,True,21260104,above floor,0.539784183259759
atlas_demo,120.0,12.0,,,gaussian(1.5 px),2.4012149702459653,-0.1507318837941949,0.03036843353089787,True,0.8370468759111895,red,1.2006976911267588,-0.004585208655133233,0.41573089709246736,-0.7849667940342915,0.19099888347847618,True,False,0.807139331486266,False,1.9381150458391425,1.153148251804851,False,22260107,below floor,0.40501558239254354
atlas_demo,80.0,12.0,,,gaussian(1.5 px),2.9408758377279614,-0.08887114926751472,0.022934707973009248,True,0.8289038659455132,red,1.0304600534559882,-0.019991407955759044,0.32539657651742493,-0.7050634769385633,0.09805652363127867,True,False,0.8324088589385114,False,2.448011100362971,1.7429476234244077,False,22260107,below floor,0.2880148202081364
atlas_demo,120.0,200.0,,,gaussian(1.5 px),9.802919066391512,2.0788926136106056e-12,6.25e-06,True,0.8348264559283451,green,1.4707307029127525,-0.05577431457631832,0.9621806526667465,-0.5085500502460061,0.563706346649073,True,False,1.0064370160374925,False,9.866020613636115,9.357470563390109,True,22260107,above floor,0.051545609943600135
atlas_demo,120.0,50.0,,,gaussian(1.5 px),4.901459533195756,-0.002598226145966054,0.0037208953202342216,True,0.8179124101171334,red,1.230568921645331,-0.033396570590108254,0.6045154110766058,-0.6260535105687253,0.4428850862567545,True,False,0.9154924725379878,False,4.487249307090274,3.861195796521549,False,22260107,below floor,0.13951832575460033
dose,120.0,100.0,0.0,,NLM(0.6 sd),6.931710547268338,-2.1880821188258182e-07,3.404800325296122e-05,True,0.6737634945225128,green,1.4318987084474974,-0.8485902497313589,0.42344984006686026,-1.0084488683806372,0.5137385997843186,True,False,0.9803281416847874,False,6.795350919500411,5.786902051119774,True,22260107,above floor,0.14840276540932162
dose,120.0,100.0,0.0,,TV(0.4 sd),6.931710547268338,4.756362325109009e-07,6.944444444444445e-07,True,0.9108216013959942,green,0.5133450029490341,-0.020602167722006293,0.4444389958346493,-0.06890600711438477,0.2650281356704404,True,False,0.9803281416847874,False,6.795350919500411,6.726444912386026,True,22260107,above floor,0.01014016905538273
dose,120.0,100.0,0.0,,gaussian(1.5 px),6.931710547268338,-2.3021415452850746e-06,6.740159664382614e-05,True,0.8277899429091509,green,1.252055508516924,-0.036695284927397154,0.7005163881581149,-0.5515391203588091,0.5356657907809905,True,False,0.9803281416847874,False,6.795350919500411,6.243811799141602,True,22260107,above floor,0.08116418517490742
dose,120.0,12.500000000000002,0.0,,NLM(0.6 sd),2.450729766597878,-0.03956934541065382,0.011501288412990546,True,0.611925168279297,red,0.6619754802038973,-0.10223400099608604,0.41069120592706265,-0.25128427427683464,0.1471310460128632,True,False,0.909898022613212,False,2.2299141685867476,1.978629894309913,False,22260107,below floor,0.11268786835687539
dose,120.0,12.500000000000002,0.0,,TV(0.4 sd),2.450729766597878,-0.016358928743987144,0.009714189586332621,True,0.9011793491325543,red,0.1628281148592403,-0.006334893222087246,0.17766383668683106,0.014835721827590742,0.042326929549734146,False,False,0.909898022613212,False,2.2299141685867476,2.2447498904143384,False,22260107,below floor,-0.006653046129122098
dose,120.0,12.500000000000002,0.0,,gaussian(1.5 px),2.450729766597878,-0.13992837318843165,0.01694879121211347,True,0.8246295084090846,red,1.2533267499342327,-0.0057692159936730825,0.30300234560618855,-0.9503244043280441,0.19644641905634605,True,False,0.909898022613212,False,2.2299141685867476,1.2795897642587035,False,22260107,below floor,0.42617084447260634
dose,120.0,200.0,0.0,,NLM(0.6 sd),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.7337361604406558,green,1.9605136917131576,-1.197170952070051,0.2513186096864919,-1.7091950820266657,0.5576549247045082,True,False,1.0101936451594424,False,9.90284654488104,8.193651462854374,True,22260107,above floor,0.17259634129241141
dose,120.0,200.0,0.0,,TV(0.4 sd),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.91761659538701,green,0.8386155370493347,-0.04413772790283055,0.6671347887739953,-0.17148074827533932,0.34059314243729055,True,False,1.0101936451594424,False,9.90284654488104,9.7313657966057,True,22260107,above floor,0.017316308750031206
dose,120.0,200.0,0.0,,gaussian(1.5 px),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.8289330658644639,green,1.8146778864201325,-0.044475303404551525,1.1572238425943544,-0.6574540438257781,0.5631125774565642,True,False,1.0101936451594424,False,9.90284654488104,9.245392501055262,True,22260107,above floor,0.06639041015591907
dose,120.0,25.000000000000007,0.0,,NLM(0.6 sd),3.4658552736341695,-0.01466679185707409,0.005936390777134077,True,0.6196089278836678,red,0.9442568650068988,-0.2683721923760358,0.4618410562189039,-0.48241580878799484,0.26385307929475554,True,False,0.9584627000441263,False,3.32189300352958,2.839477194741585,False,22260107,below floor,0.14522316290001458
dose,120.0,25.000000000000007,0.0,,TV(0.4 sd),3.4658552736341695,-0.0028015140792964077,0.003998172757020596,True,0.9082155751871576,red,0.25468228911815727,-0.0008061008681305992,0.2647792110309366,0.010096921912779333,0.09073992141795557,False,False,0.9584627000441263,False,3.32189300352958,3.3319899254423593,False,22260107,below floor,-0.003039508467627128
dose,120.0,25.000000000000007,0.0,,gaussian(1.5 px),3.4658552736341695,-0.042972347412629675,0.009030883975144363,True,0.8255331138485746,red,1.3680395928234361,-0.02202909481060633,0.3814503886692786,-0.9865892041541575,0.3177269584106921,True,False,0.9584627000441263,False,3.32189300352958,2.3353037993754224,False,22260107,below floor,0.2969960811819905
dose,120.0,3.125,0.0,,NLM(0.6 sd),1.225364883298939,-0.06926609792967153,0.019798825386371014,True,0.6032936124766767,red,0.33802909937562575,-0.09117581400285135,0.32040196369492235,-0.0176271356807034,0.030944421107889482,True,False,0.7496868574210369,False,0.9186399485544773,0.9010128128737739,False,22260107,below floor,0.01918829646853537
dose,120.0,3.125,0.0,,TV(0.4 sd),1.225364883298939,-0.061422347929671495,0.01956739314731316,True,0.8867594562829691,red,0.11274401839598958,0.003375659409328602,0.132065841228853,0.019321822832863433,0.007038694165809345,False,False,0.7496868574210369,False,0.9186399485544773,0.9379617713873407,False,22260107,below floor,-0.021033074887791603
dose,120.0,3.125,0.0,,gaussian(1.5 px),1.225364883298939,-0.13772512570744933,0.021460062615562676,True,0.8155998770314508,red,0.5501983880668672,0.005545081351386649,0.22950491226197733,-0.3206934758048898,0.05052126247643209,True,False,0.7496868574210369,False,0.9186399485544773,0.5979464727495875,False,22260107,below floor,0.34909593939335637
